fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.9306206574771959,0.9408921243704323,0.28503177060289125,0.038670153536758414,-0.7992121841147473,-1.4777275420610776,-0.22962543435617297,-0.4313292106547486,-0.2598982388492311,-0.932804018135248,1.1173471862675874,7
1.0631824814712558,0.8133048945409972,0.28503177060289125,0.10356901910115596,-0.5982670536270679,-1.4777275420610776,-0.22962543435617297,-0.4313292106547486,-0.2598982388492311,-0.932804018135248,1.1173471862675874,7
2.5213625454059194,-0.46256740375335315,-0.0627981769023867,1.6395088374585656,0.20551346832365178,0.04804665283465856,0.8073341036080055,2.239478864487107,-0.545698498124314,-0.12258998770690062,-1.5719781094585605,7
0.13524971351283407,-0.9729163230710933,0.28503177060289125,-0.8915469195529402,-0.5982670536270679,-0.08462936411279674,-0.8325088866609279,-0.15879777441577636,0.09735208524462108,0.5863472889179043,0.10885020037028235,7
0.6654970094890749,-0.7177418634122235,-0.41062812440766533,-0.9131798747410729,-0.7992121841147473,-0.3499813980077074,-0.42254813909369454,-0.6856918844777518,0.7404026686135562,0.18124027370373008,0.27693303135316605,8
-0.262435758469348,-0.5901546335827883,0.516918402273077,2.072167941221216,-0.6987396188709072,1.8391728816253052,0.42148869413296236,1.7670910416728778,-1.2601991463120215,-0.8315272643317044,-1.15177103200135,5
-1.0578067024337099,-0.8453290932416582,-0.990344703583129,-0.8699139643648077,-1.2011024450901073,-0.2836433895339797,-0.7360475342921671,-0.9763920831326528,0.8118527334323286,-0.12258998770690062,0.6971401088103768,6
1.8585534254356177,1.4512410436881722,1.9082381922941902,1.6827747478348303,0.004568337835972402,1.5738208477303945,0.7349880893314349,1.8034285665047756,-0.6885986277618555,0.5863472889179043,-1.067729616509908,5
1.8585534254356177,1.7064155033470425,1.7922948764590974,1.7044077030229627,0.004568337835972402,1.6401588562041223,0.8073341036080055,1.8215973289207044,-0.6885986277618555,0.3837937813108172,-1.067729616509908,5
-0.12987393447528695,-0.5901546335827883,0.7488050339432627,0.9472542714383244,-0.39732192313938774,1.70649686467785,0.32502734176420156,1.3310407436905463,-0.1884481740304619,0.5863472889179043,-0.5634811235612555,7
1.7259916014415577,0.04778151556438708,0.28503177060289125,-0.8915469195529402,-1.2011024450901073,0.24706067825584152,-0.7842782104765476,-0.3768229234069219,0.1688021500633934,1.4978380731497953,-0.22731546159548655,8
0.6654970094890749,-0.2073929440944832,1.0966349814485408,1.8125724789636255,-0.09590422740786764,1.507482839256667,1.120833498806478,2.1849725772393205,0.668952603794787,2.713159118792317,-1.3198538629842351,7
-0.7926830544455888,0.17536874539382222,0.053145138932706164,-0.8915469195529402,-1.3015750103339472,-0.6816714403763456,-0.591355505739026,-1.3034298066194114,0.3117022797009349,0.18124027370373008,1.2013886017590294,6
-0.92524487843965,0.04778151556438708,0.053145138932706164,-0.7833821436122775,-2.105355532284667,-0.5489954234288903,-0.4466634771858847,-1.8121551542654581,-0.545698498124314,-1.8442948023671397,1.5375542637247983,6
1.3283061294593768,-1.1005035529005285,1.5604082447889123,1.4664451959535052,0.004568337835972402,0.4460747036770245,0.1803353132110604,2.330322676566751,0.3117022797009349,2.8144358725958605,-1.8241023559328877,8
0.6654970094890749,-0.3349801739239183,-0.41062812440766533,-0.9997116954936028,-0.4977944883832278,0.18072266978211388,-0.9289702390296887,-0.3586541609909931,-0.04554804439292042,2.2067753497745994,-0.47943970806981356,6
-0.6601212304515289,-0.07980571426504807,-1.3381746510884074,-0.39398895022589214,-1.2011024450901073,-0.6816714403763456,-0.2537407724483632,-0.7583669341414669,-0.9743988870369386,-1.4391877871529652,0.024808784878839005,6
1.195744305465317,-1.4832652423888335,-0.41062812440766533,-0.9780787403054704,-1.3015750103339472,-1.6104035590085328,-1.7247763960719653,-0.14062901199984756,1.0976529927074115,-0.932804018135248,-0.47943970806981356,5
0.4003733615009539,-0.7177418634122235,-0.0627981769023867,-0.7833821436122775,-0.4977944883832278,-0.416319406481435,0.13210463702668,-0.21330406166356275,0.02590202042585191,0.890177550328534,-0.5634811235612555,7
0.13524971351283407,1.1960665840293019,0.16908845476779905,-0.35072303984962705,-2.406773228016187,1.507482839256667,-0.39843280100150436,-1.3761048562831266,0.5975025389760147,-1.2366342795458787,1.705637094707682,9
2.6539243693999817,1.1960665840293019,1.3285216131187265,-0.8482810091766753,-0.19637679265170768,-1.6767415674822606,-0.3502021248171239,0.6224590094692426,-0.04554804439292042,-0.021313233903357046,-0.6475225390526973,6
0.798058833483136,-0.07980571426504807,1.2125782972836336,0.038670153536758414,-2.0048829670408272,-0.814347457323801,-0.2537407724483632,-0.28597911132727794,-0.4742484333055449,0.687624042721448,0.6971401088103768,6
0.00268788951877298,-0.46256740375335315,-0.41062812440766533,1.379913375200975,-0.6987396188709072,0.24706067825584152,2.4230617557847487,1.4582220806020882,1.0976529927074115,0.3837937813108172,-0.7315639545441391,6
-0.92524487843965,0.9408921243704323,-0.6425147560778504,-0.6968503228597475,-1.8039378365531469,-0.9470234742712562,-0.7360475342921671,-1.0854046576282257,1.4549033168012637,1.9029450883639696,1.2854300172504713,7
0.6654970094890749,-0.07980571426504807,-0.17874149273747958,-0.9131798747410729,-0.19637679265170768,0.31339868672956916,0.9037954559767664,-0.6493543596458942,-0.04554804439292042,0.28251702750727364,0.613098693318935,6
-0.39499758246340794,0.4305432050526918,-0.0627981769023867,-0.8266480539885427,0.20551346832365178,-0.018291355639069095,-1.0977776056750201,-0.6311855972299654,1.240553122344953,2.0042218421675133,0.27693303135316605,7
-1.3229303504218308,-0.07980571426504807,-1.6860045985936856,-0.9997116954936028,-1.1006298798462675,0.37973669520329684,-0.5190094914624553,-1.0127296079645105,1.5978034464388051,-0.8315272643317044,0.27693303135316605,7
-1.1903685264277697,-0.07980571426504807,-0.29468480857257245,-1.0429776058698679,-0.5982670536270679,0.24706067825584152,-0.5190094914624553,-0.28597911132727794,2.741004483539137,-0.021313233903357046,-1.067729616509908,5
0.26781153750689396,0.5581304348821269,-0.41062812440766533,-0.9564457851173378,-0.4977944883832278,-0.08462936411279674,-0.18139475817179257,-1.4487799059468418,-0.545698498124314,-1.2366342795458787,1.2854300172504713,7
-1.588053998409952,-0.9729163230710933,0.7488050339432627,-1.0213446506817354,0.10504090307981175,-1.1460374996924392,-1.6524303817953947,-0.6493543596458942,0.24025221488216256,0.4850705351143608,-0.3113568770869284,6
0.00268788951877298,-1.1005035529005285,-0.5265714402427576,0.6227599436163365,0.5069311640551719,1.1757927968880286,2.56775378433789,0.586121484637385,0.1688021500633934,0.4850705351143608,-0.1432740461040447,6
0.26781153750689396,0.3029559752232567,-0.7584580719129432,-0.9131798747410729,0.20551346832365178,-1.4777275420610776,-1.1701236199515908,-0.4676667354866062,-0.831498757399397,-0.2238667415104436,-0.1432740461040447,6
-0.262435758469348,-0.07980571426504807,-0.41062812440766533,-0.9564457851173378,-0.2968493578955477,-1.4113895335873499,-1.6524303817953947,-0.7583669341414669,-1.0458489518557108,0.07996351990018652,0.1928916158617242,6
0.00268788951877298,-1.1005035529005285,-0.5265714402427576,0.5794940332400715,0.5069311640551719,1.1757927968880286,2.56775378433789,0.586121484637385,0.1688021500633934,0.4850705351143608,-0.1432740461040447,6
-0.262435758469348,-0.8453290932416582,0.6328617181081698,0.4496963021112765,1.0092939902743714,-0.2836433895339797,0.2285659893954408,0.404433860478097,0.8833027982510977,0.7889007965249915,0.27693303135316605,7
1.593429777447498,0.3029559752232567,-0.41062812440766533,1.5962429270823002,0.4064585988113319,-0.5489954234288903,-0.5431248295546456,1.7125847544250914,0.38315234451970404,-1.1353575257423352,-0.8156053700355825,6
-0.92524487843965,0.17536874539382222,0.28503177060289125,1.5097111063297703,0.607403729299012,1.905510890099033,2.2542543891394176,1.4218845557702307,-0.831498757399397,-0.8315272643317044,-1.4879366939671188,5
-1.1903685264277697,0.5581304348821269,-0.29468480857257245,0.4064303917350114,0.5069311640551719,1.70649686467785,1.6996016130190428,0.5134464349736698,0.02590202042585191,-0.932804018135248,-0.8996467855270244,6
0.13524971351283407,-0.7177418634122235,-0.5265714402427576,-0.7401162332360126,1.4111842512497317,0.9767787714668458,0.5661807226861035,0.2954212859824839,-1.2601991463120215,-0.12258998770690062,-1.5719781094585605,8
2.12367707342374,-0.9729163230710933,1.0966349814485408,-0.9131798747410729,0.5069311640551719,-1.6767415674822606,-0.8325088866609279,0.1500711866550535,-0.9743988870369386,1.7003915807568826,0.3609744468446079,4
1.99111524942968,0.04778151556438708,1.4444649289538194,-0.9780787403054704,0.607403729299012,-1.743079575955988,-1.5318536913344436,0.2954212859824839,-0.831498757399397,1.2952845655427083,-0.3113568770869284,4
0.4003733615009539,-0.2073929440944832,0.7488050339432627,-0.8050150988004101,-0.5982670536270679,-0.2836433895339797,-0.27785611054055337,-1.0127296079645105,0.5975025389760147,-0.5276970029210744,1.2854300172504713,8
1.593429777447498,-0.46256740375335315,0.516918402273077,0.8174565403095293,1.2102391207620515,-0.7480094488500733,0.5661807226861035,1.5854034175135898,0.8833027982510977,-0.12258998770690062,-0.7315639545441391,4
0.9306206574771959,-0.3349801739239183,-0.17874149273747958,1.5529770167060353,0.7078762945428521,0.7777647460456628,1.964870332033135,1.7852598040888468,-0.831498757399397,0.4850705351143608,-1.5719781094585605,5
-0.6601212304515289,0.8133048945409972,-1.4541179669234998,-0.00459575683950668,-0.19637679265170768,-0.6816714403763456,0.20445065130325057,0.2409149987346975,-0.3313483036680034,1.4978380731497953,-0.6475225390526973,5
-0.7926830544455888,0.8133048945409972,-1.5700612827585927,-0.04786166721577177,0.004568337835972402,-0.814347457323801,0.1803353132110604,0.2409149987346975,-0.3313483036680034,1.4978380731497953,-0.6475225390526973,5
-0.6601212304515289,0.9408921243704323,-1.5700612827585927,-0.00459575683950668,-0.09590422740786764,-0.814347457323801,0.2285659893954408,0.2590837611506263,-0.3313483036680034,1.4978380731497953,-0.6475225390526973,5
1.593429777447498,0.685717664711562,-0.7584580719129432,-0.9997116954936028,0.808348859786692,-1.5108965462979413,-1.1460082818594004,0.3680963356462394,0.3117022797009349,-1.1353575257423352,-0.9836882010184662,4
0.798058833483136,-1.7384397020477034,0.7488050339432627,-0.2425582639089644,0.004568337835972402,0.11438466130838622,0.0356432846579192,0.5134464349736698,1.1691030575261807,0.7889007965249915,-0.3113568770869284,7
1.195744305465317,0.4305432050526918,-0.0627981769023867,-0.9131798747410729,-0.4977944883832278,-0.7480094488500733,-0.27785611054055337,-0.6130168348140366,-1.9032497296809567,-1.540464540956509,0.27693303135316605,6
0.26781153750689396,-0.3349801739239183,0.16908845476779905,-0.9564457851173378,-1.1006298798462675,-0.4826574149551627,-0.6878168581077867,-1.3034298066194114,-0.9743988870369386,-0.932804018135248,1.0333057707761457,6
2.38880072141186,-1.1005035529005285,0.8647483497783556,-1.0213446506817354,-0.19637679265170768,-0.9470234742712562,-0.6878168581077867,-0.4676667354866062,-1.8317996648621875,-1.6417412947600525,-0.3953982925783717,7
0.26781153750689396,-1.9936141617065737,-0.0627981769023867,-0.26419121909709703,1.5116568164935718,1.6401588562041223,0.20445065130325057,0.7314715839648557,2.526654289082823,-0.42642024911753074,-1.067729616509908,7
-0.39499758246340794,-0.07980571426504807,-0.6425147560778504,1.5313440615179028,0.20551346832365178,2.3035389409413987,1.9166396558487546,1.1311843571153295,-0.1884481740304619,-0.5276970029210744,-0.5634811235612555,6
1.460867953453438,0.17536874539382222,0.9806916656134478,-0.8266480539885427,0.20551346832365178,1.0431167799405734,0.3973733560407722,-0.06795396233613236,1.812153640895119,0.07996351990018652,0.024808784878839005,8
-0.6601212304515289,0.04778151556438708,-1.1062880194182216,-0.63195145729535,0.5069311640551719,-1.4113895335873499,-0.8566242247531181,0.004721087327623155,0.5975025389760147,-0.5276970029210744,-0.7315639545441391,5
-0.12987393447528695,-0.2073929440944832,0.053145138932706164,-0.63195145729535,1.5116568164935718,1.1757927968880286,0.9037954559767664,-0.06795396233613236,-1.2601991463120215,-0.021313233903357046,-0.9836882010184662,7
-0.39499758246340794,-0.2073929440944832,0.28503177060289125,1.33664746482471,1.3107116860058916,0.8441027545193904,1.0484874845299075,1.6035721799295186,2.741004483539137,-0.12258998770690062,-0.5634811235612555,5
1.195744305465317,-1.2280907827299632,2.256068139799469,0.01703719834862596,-2.5072457932600267,-0.8806854657975286,-1.2424696342281614,-0.24964158649542031,-0.4027983684867726,-0.8315272643317044,1.0333057707761457,7
-0.5275594064574679,-0.07980571426504807,1.2125782972836336,1.4664451959535052,-0.8996847493585873,1.9718488985727605,2.2783697272316075,1.3855470309383326,-0.831498757399397,-1.0340807719387917,-1.4879366939671188,5
-1.1903685264277697,0.3029559752232567,0.053145138932706164,0.3415315261706139,-0.4977944883832278,1.5738208477303945,1.6754862749268526,0.49527767255774097,0.45460240933847323,-0.7302505105281615,-0.8996467855270244,5
-0.7926830544455888,0.17536874539382222,1.2125782972836336,1.5529770167060353,-0.2968493578955477,1.9718488985727605,2.350715741508178,1.4037157933542614,-0.831498757399397,-1.0340807719387917,-1.4879366939671188,5
-0.92524487843965,0.04778151556438708,1.3285216131187265,0.19010083985368614,-0.09590422740786764,1.7728348731515775,2.2783697272316075,0.5316151973895986,-0.545698498124314,-0.8315272643317044,-1.4879366939671188,5
-0.5275594064574679,2.089177192835347,-0.0627981769023867,-0.9564457851173378,0.607403729299012,-1.6104035590085328,-1.6524303817953947,-0.576679309982179,-0.831498757399397,-0.7302505105281615,0.613098693318935,5
-0.7926830544455888,1.0684793541998667,-0.41062812440766533,0.3198985709824812,0.20551346832365178,1.4411448307829393,2.61598446052227,0.7314715839648557,1.1691030575261807,0.687624042721448,-0.5634811235612555,6
1.195744305465317,-0.3349801739239183,-0.41062812440766533,2.0505349860330835,0.20551346832365178,0.31339868672956916,1.4102175559127605,1.6762472295932338,-0.9743988870369386,-0.12258998770690062,-0.8996467855270244,7
-0.7926830544455888,0.9408921243704323,-0.5265714402427576,0.3631644813587463,-0.7992121841147473,0.37973669520329684,1.4825635701893312,0.4589401477258834,-0.4027983684867726,1.1940078117391646,-0.8156053700355825,5
-0.6601212304515289,0.04778151556438708,1.5604082447889123,1.2825650768543788,-0.4977944883832278,1.7728348731515775,1.844293641572184,1.2765344564427599,0.38315234451970404,0.4850705351143608,-0.9836882010184662,6
-1.8531776463980718,1.8977963480911946,-1.5700612827585927,-0.9131798747410729,-0.2968493578955477,-0.4826574149551627,-1.1460082818594004,-0.3404853985750643,2.455204224264054,-0.7302505105281615,-0.5634811235612555,7
0.13524971351283407,2.727113341982522,0.40097508643798413,-0.5021537261665547,-1.2011024450901073,-0.21730538106025205,-0.012587391526461189,-1.158079707291981,-0.4027983684867726,-1.0340807719387917,1.2854300172504713,7
-0.39499758246340794,-1.1005035529005285,0.053145138932706164,0.47132925729940894,0.9088214250305314,-1.212375508166167,-0.10904874389522198,1.0585093074516143,0.5975025389760147,-0.42642024911753074,-1.656019524950004,7
-0.12987393447528695,-1.4832652423888335,-0.41062812440766533,-0.17765939834456684,1.6121293817374116,-0.416319406481435,-0.7360475342921671,0.3680963356462394,2.3123040946265125,-0.42642024911753074,-0.3953982925783717,7
2.2562388974178,-1.3556780125593983,0.28503177060289125,-0.9131798747410729,-0.2968493578955477,-0.6816714403763456,0.2767966655798212,-0.031616437504234436,-1.688899535224646,-1.2366342795458787,-0.5634811235612555,5
0.6654970094890749,-0.2073929440944832,0.7488050339432627,0.1252019742892886,-0.7992121841147473,-1.743079575955988,-1.2424696342281614,0.2227462363187687,-0.11699810921168959,-0.2238667415104436,0.6971401088103768,5
1.0631824814712558,1.0046857392851491,-0.7584580719129432,-0.8482810091766753,0.10504090307981175,-1.2787135166398946,-0.036702729618651384,0.004721087327623155,-0.831498757399397,-1.0340807719387917,-0.9836882010184662,5
1.0631824814712558,-0.5901546335827883,0.16908845476779905,0.8390894954976618,-0.6987396188709072,-0.5489954234288903,0.1803353132110604,1.0585093074516143,-0.831498757399397,0.07996351990018652,-0.7315639545441391,6
-0.39499758246340794,-1.2280907827299632,0.053145138932706164,-0.9564457851173378,-1.4020475755777873,-1.3450515251136221,-0.8807395628453083,-0.28597911132727794,0.24025221488216256,0.687624042721448,-0.47943970806981356,6
1.8585534254356177,-0.46256740375335315,0.516918402273077,-0.9780787403054704,0.004568337835972402,0.31339868672956916,-0.4466634771858847,-0.28597911132727794,-1.474549340768332,-1.2366342795458787,-0.5634811235612555,5
0.9306206574771959,0.685717664711562,-0.7584580719129432,-0.8699139643648077,0.004568337835972402,-1.4113895335873499,-0.060818067710841583,0.07739613699133834,-0.9029488222181694,-1.0340807719387917,-0.9836882010184662,5
-0.262435758469348,-0.46256740375335315,-0.0627981769023867,-1.0646105610580003,-0.09590422740786764,-0.615333431902618,-1.3630463246891122,-0.3586541609909931,1.3834532519824945,0.5863472889179043,-0.3953982925783717,7
-0.262435758469348,-0.8453290932416582,-0.0627981769023867,-1.0213446506817354,-0.2968493578955477,-0.615333431902618,-1.3871616627813024,-0.3586541609909931,1.3834532519824945,0.5863472889179043,-0.3953982925783717,7
0.6654970094890749,-0.3349801739239183,0.16908845476779905,2.072167941221216,0.808348859786692,0.24706067825584152,0.9279107940689565,1.7125847544250914,-1.1887490814932524,-0.6289737567246179,-1.4038952784756769,6
1.593429777447498,1.9615899630059122,0.40097508643798413,-0.17765939834456684,-0.4977944883832278,-0.018291355639069095,-0.8325088866609279,-0.576679309982179,-0.4742484333055449,0.890177550328534,1.3694714327419146,7
-0.92524487843965,-0.9729163230710933,-0.8744013877480361,-0.39398895022589214,-1.904410401796987,-0.7480094488500733,-0.5672401676468357,-0.4676667354866062,1.240553122344953,0.28251702750727364,0.7811815243018186,6
-1.1903685264277697,-0.07980571426504807,-1.3381746510884074,1.4448122407653727,-0.7992121841147473,0.11438466130838622,0.3973733560407722,1.3128719812746175,0.5975025389760147,-0.5276970029210744,-0.9836882010184662,6
1.99111524942968,-0.46256740375335315,1.2125782972836336,-0.5670525917309523,-0.6987396188709072,-1.3450515251136221,-0.8325088866609279,-0.28597911132727794,-0.3313483036680034,-1.2366342795458787,0.6971401088103768,5
-0.39499758246340794,0.9408921243704323,-0.5265714402427576,-0.8699139643648077,-0.09590422740786764,0.5787507206244797,1.2655255273596193,-0.28597911132727794,-0.4742484333055449,-1.1353575257423352,-0.8996467855270244,6
0.00268788951877298,-0.5901546335827883,0.28503177060289125,2.526460000171999,-0.2968493578955477,0.24706067825584152,0.42148869413296236,2.1122975275755653,0.3117022797009349,-0.6289737567246179,-1.4038952784756769,6
-0.39499758246340794,-2.3763758511948785,0.053145138932706164,-0.8482810091766753,-1.4020475755777873,-0.7480094488500733,-1.0254315913984495,-0.9400545583007952,1.026202927888639,2.2067753497745994,1.1173471862675874,7
-1.0578067024337099,0.04778151556438708,-1.5700612827585927,-0.8915469195529402,-2.205828097528507,-0.6816714403763456,-0.6154708438312161,-1.3761048562831266,0.8833027982510977,-0.12258998770690062,1.62159567921624,7
1.0631824814712558,0.4305432050526918,-0.8744013877480361,-0.3290900846614946,1.2102391207620515,-0.814347457323801,-0.591355505739026,0.7314715839648557,-0.545698498124314,0.07996351990018652,-1.2358124474927932,5
-0.262435758469348,-1.7384397020477034,-0.29468480857257245,-0.1992923535326993,1.6121293817374116,0.8441027545193904,-0.10904874389522198,0.3680963356462394,2.2408540298077404,-0.3251434953139872,-0.3113568770869284,6
-0.39499758246340794,-1.6108524722182682,0.053145138932706164,0.38479743654687876,0.808348859786692,1.2421308053617564,1.2896408654518094,1.094846832283472,0.38315234451970404,0.07996351990018652,-1.7400609404414458,5
1.195744305465317,0.17536874539382222,0.053145138932706164,0.19010083985368614,-0.4977944883832278,-0.1509673725865244,0.46971937031734273,0.5497839598055274,1.3834532519824945,1.3965613193462518,0.024808784878839005,7
-2.250863118380254,1.5788282735176074,-1.3381746510884074,-0.8915469195529402,-1.502520140821627,-1.2787135166398946,-1.5318536913344436,-1.5214549556105974,2.169403964988971,-0.3251434953139872,1.5375542637247983,6
-1.4554921744158908,1.1960665840293019,0.16908845476779905,-0.35072303984962705,-1.6029927060654672,-0.8806854657975286,-1.4112770008734927,-1.049067132796368,1.526353381620036,-0.3251434953139872,1.0333057707761457,6
0.13524971351283407,-0.9729163230710933,0.053145138932706164,-0.9131798747410729,0.10504090307981175,1.905510890099033,0.32502734176420156,-0.3949916858228507,1.7407035760763467,0.3837937813108172,0.10885020037028235,5
-1.0578067024337099,1.834002733176477,-1.3381746510884074,-0.8482810091766753,0.808348859786692,-0.3499813980077074,-0.32608678672493374,-0.28597911132727794,1.5978034464388051,0.3837937813108172,-0.1432740461040447,6
0.798058833483136,0.17536874539382222,-0.29468480857257245,-0.11276053278016931,1.2102391207620515,0.6450887290982075,0.6144113988704839,0.1864087114869111,-0.545698498124314,-0.021313233903357046,-0.3113568770869284,6
0.798058833483136,0.4305432050526918,-0.29468480857257245,-0.13439348796830178,1.1097665555182115,0.7114267375719351,0.6626420750548644,0.1864087114869111,-0.545698498124314,-0.3251434953139872,-0.3113568770869284,6
1.195744305465317,0.17536874539382222,0.7488050339432627,0.6660258539926017,-0.5982670536270679,-1.743079575955988,-0.4466634771858847,-0.031616437504234436,-0.9743988870369386,-1.0340807719387917,1.1173471862675874,7
2.38880072141186,-1.3556780125593983,0.6328617181081698,-0.5237866813546873,-0.19637679265170768,0.4460747036770245,0.1803353132110604,-0.14062901199984756,-1.7603496000434151,-0.932804018135248,-0.3953982925783717,6
1.8585534254356177,-0.07980571426504807,1.3285216131187265,-0.9780787403054704,0.4064585988113319,-1.8094175844297158,-1.6041997056110142,0.2954212859824839,-0.4027983684867726,1.3965613193462518,-0.3953982925783717,4
-0.39499758246340794,-0.2073929440944832,-0.6425147560778504,2.0289020308449506,0.7078762945428521,2.7015669917837646,1.964870332033135,1.3128719812746175,-0.04554804439292042,-0.932804018135248,-0.6475225390526973,5
0.26781153750689396,-0.3349801739239183,-1.6860045985936856,-0.9780787403054704,0.4064585988113319,-1.6767415674822606,-1.7730070722563456,0.1500711866550535,1.312003187163722,-0.12258998770690062,-0.47943970806981356,4
2.38880072141186,-1.1005035529005285,0.40097508643798413,-0.8699139643648077,-0.19637679265170768,-0.6816714403763456,1.2414101892674292,0.7314715839648557,0.38315234451970404,0.687624042721448,-0.9836882010184662,6
1.3283061294593768,0.04778151556438708,0.16908845476779905,-0.9131798747410729,0.4064585988113319,-0.4826574149551627,0.44560403222515255,-0.32231663615913553,-1.0458489518557108,-0.3251434953139872,-0.1432740461040447,6
-1.0578067024337099,-0.07980571426504807,0.16908845476779905,-0.9780787403054704,0.4064585988113319,-1.8757555929034435,-2.5688132292986223,-0.4313292106547486,0.668952603794787,1.4978380731497953,-0.22731546159548655,5
-0.92524487843965,-0.3349801739239183,-0.6425147560778504,0.8607224506857946,2.0140196427127712,-0.08462936411279674,0.3973733560407722,1.094846832283472,0.8118527334323286,-0.12258998770690062,-0.9836882010184662,6
1.593429777447498,-0.3349801739239183,-0.29468480857257245,2.515643522577933,1.4111842512497317,0.5787507206244797,1.1690641749908586,2.221310102071178,-1.0458489518557108,0.18124027370373008,-1.2358124474927932,6
1.593429777447498,-0.9729163230710933,0.40097508643798413,-0.8699139643648077,0.808348859786692,-1.212375508166167,-1.2424696342281614,0.004721087327623155,-0.3313483036680034,-0.3251434953139872,-0.7315639545441391,7
-0.5275594064574679,0.17536874539382222,0.9806916656134478,0.21173379504181858,0.3059860335674918,1.7728348731515775,1.9407549939409448,0.586121484637385,-0.7600486925806279,-0.2238667415104436,-1.067729616509908,5
-0.5275594064574679,0.17536874539382222,1.2125782972836336,0.2766326606062161,0.3059860335674918,1.70649686467785,2.0613316844018956,0.586121484637385,-0.7600486925806279,-0.3251434953139872,-1.067729616509908,6
0.13524971351283407,-0.3349801739239183,0.7488050339432627,-0.9780787403054704,2.1144922079566113,-1.0796994912187117,0.011527946565729008,-0.28597911132727794,0.8118527334323286,-0.021313233903357046,-0.22731546159548655,7
-1.3229303504218308,1.1960665840293019,-0.7584580719129432,-0.5454196365428199,-0.39732192313938774,0.37973669520329684,0.42148869413296236,-0.9037170334689376,1.026202927888639,0.687624042721448,0.5290572778274931,6
-0.262435758469348,-1.1005035529005285,-0.5265714402427576,-0.5454196365428199,0.20551346832365178,-1.0796994912187117,-1.0736622675828298,-0.21330406166356275,1.5978034464388051,1.5991148269533388,0.10885020037028235,6
-0.262435758469348,-0.5901546335827883,0.516918402273077,-0.9997116954936028,1.712601946981251,0.7114267375719351,1.5307942463737114,-0.21330406166356275,1.240553122344953,0.687624042721448,-0.3113568770869284,7
1.99111524942968,-1.4832652423888335,0.7488050339432627,-0.9780787403054704,1.3107116860058916,-0.1509673725865244,0.252681327487631,-0.21330406166356275,-0.831498757399397,-0.932804018135248,-0.1432740461040447,6
1.0631824814712558,-1.3556780125593983,1.3285216131187265,-0.9564457851173378,0.10504090307981175,-0.615333431902618,-0.6395861819234063,-0.14062901199984756,-0.6171485629430864,2.713159118792317,-0.3113568770869284,6
1.195744305465317,-1.3556780125593983,0.9806916656134478,-0.8915469195529402,0.607403729299012,1.70649686467785,0.9037954559767664,-0.14062901199984756,0.3117022797009349,1.801668334560426,0.44501586233604973,7
1.99111524942968,-1.3556780125593983,1.7922948764590974,-0.8915469195529402,1.5116568164935718,-0.21730538106025205,-0.9048549009374985,0.2590837611506263,-0.3313483036680034,-0.7302505105281615,-0.3113568770869284,6
-0.7926830544455888,-0.2073929440944832,1.6763515606240045,1.25011564407218,0.607403729299012,1.8391728816253052,1.7960629653878035,1.167521881947187,-0.04554804439292042,0.18124027370373008,-0.9836882010184662,5
1.0631824814712558,1.5788282735176074,-1.2222313352533145,-0.6535844124834825,-0.5982670536270679,-1.013361482744984,-0.5431248295546456,-0.3586541609909931,-1.1887490814932524,-1.9455715561706832,-0.3953982925783717,5
0.4003733615009539,-1.1005035529005285,1.0966349814485408,-0.9564457851173378,0.3059860335674918,0.8441027545193904,0.5179500465017232,-0.7220294093096093,-1.7603496000434151,-1.743018048563596,-0.1432740461040447,6
1.99111524942968,-1.6108524722182682,-0.7584580719129432,-0.9348128299292053,0.7078762945428521,1.4411448307829393,1.2896408654518094,0.3680963356462394,0.09735208524462108,1.3965613193462518,-0.9836882010184662,6
2.38880072141186,-0.8453290932416582,1.0966349814485408,-0.9348128299292053,-0.09590422740786764,0.04804665283465856,-0.2537407724483632,-0.3949916858228507,-0.6171485629430864,0.07996351990018652,0.613098693318935,7
0.00268788951877298,-0.9729163230710933,-0.0627981769023867,0.26581618301214993,-2.306300662772347,1.308468813835484,1.2655255273596193,-0.031616437504234436,0.38315234451970404,-1.1353575257423352,0.3609744468446079,8
1.0631824814712558,-0.9729163230710933,0.6328617181081698,1.0337860921908546,1.813074512225091,0.910440762993118,0.9279107940689565,0.9494967329560012,-0.4742484333055449,-1.0340807719387917,-0.1432740461040447,6
-0.7926830544455888,-1.4832652423888335,1.5604082447889123,-0.9131798747410729,-0.2968493578955477,0.24706067825584152,-0.30197144863274356,-0.21330406166356275,1.312003187163722,0.28251702750727364,-0.8156053700355825,6
-0.262435758469348,-1.6108524722182682,1.3285216131187265,-0.9131798747410729,0.004568337835972402,0.8441027545193904,0.1079892989344898,-0.21330406166356275,0.8833027982510977,0.28251702750727364,-0.3953982925783717,6
0.26781153750689396,-0.3349801739239183,0.28503177060289125,-0.9348128299292053,1.0092939902743714,1.1094547884143011,-0.18139475817179257,0.1864087114869111,1.526353381620036,1.092731057935621,-0.22731546159548655,7
0.4003733615009539,-0.8453290932416582,0.9806916656134478,-0.8050150988004101,1.2102391207620515,-0.6816714403763456,0.7349880893314349,0.4407713853099546,2.0265038353514297,1.3965613193462518,-0.1432740461040447,6
