ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-1.6578302416518098,0.15539811497090156,1.3379293284868565,1.0157839541857343,0.8334260798227286,1.142800233876473,-0.6223702699297249,1.2002396825748507,-1.635303659658473,0
0.6881629266073722,0.4596674840158016,-1.5953952587907678,1.0297424874413372,0.5842323772082313,-1.0845171272015943,1.3319009193437337,2.5697459432789467,-0.9566097076543041,0
-1.9349976433613958,0.560614754296207,1.119464279982975,1.0570142946093355,-0.00402405903592954,-0.5330265016785725,0.4219137929446798,-1.7206070802069624,-1.5376635658787718,0
1.3986713947000537,1.424587796247194,-1.5591938890772237,1.8933234847921732,-0.22843056310860668,-0.552743893086416,1.4786763834595649,2.069353291150876,-1.8813054617377456,0
-0.3355363018905714,1.5693635609839884,-1.5117536470804558,0.12426888770291292,-0.557644986112638,0.18869500876884118,-0.12030147482039506,0.29034749678426053,-1.2006066772023856,0
1.3323691296827955,-0.017318757845817222,0.2813482181830557,0.2684343700359498,0.4039851778149499,1.57685298525911,0.25932885250570337,0.6116671929969099,0.6877757587369882,0
-0.23348466006055024,-1.3542882197883837,1.1840057030314428,-0.4099473578815136,0.7914477535704141,-0.0029043342438641547,-0.8547036674693194,0.2540178578910947,1.6360252768525487,0
-0.4049655190720235,0.5693430868441522,1.6043658356083181,1.3457598218179971,0.0444424992913281,-1.4047617785036168,-1.0150041335091025,0.28384301233931647,-0.7818257376445735,0
-0.22376699597943014,-0.1473918765897563,-0.4067146354135589,-2.2528474731937056,-1.0027719681268419,-0.44768813301720084,-1.4624098429263859,1.6645590992299562,1.4885505600185116,0
0.849657659966174,0.06386650655348909,-0.5009414464902746,0.7987884587771774,0.9631771709730791,-1.641623620251193,1.1168205176281867,-1.443946775100722,1.8814406617196868,0
0.586617920382445,0.9462532892932046,-0.18309441422498915,1.3229741014262424,-0.836778270728353,-0.04543217783994414,2.4043547805293786,0.40640423456344066,1.0429371483570167,0
1.1882807185588091,0.7382209321503344,-0.6615930135401776,0.18561915255039477,0.01128010867343094,-0.4567079237960876,0.5996790999479162,-1.247762118674814,0.39747190421930206,0
0.7545880992772016,0.657151235169179,-0.5510212466097789,1.1549245705120674,-0.38517388035565325,0.42568727729648653,-0.06917830820772482,-0.39103219813496015,-1.3371034918564104,0
0.4246971052129349,1.1564797437440244,-1.7687808394491351,0.6079437285940784,-0.05679303761416711,0.8424782208578869,-0.05636801624246932,0.4929496398134934,0.2724113419125575,0
0.4779948941340543,-0.7711067613017585,-0.7409768690611624,-1.481353529490941,-0.08683528458096781,1.1902130319255644,-1.0111702934981073,1.358723147337179,-0.9431432975244409,0
0.09258312847202324,0.2615002639423686,-0.37285239390389635,-1.1023931242621008,-0.5910250767066912,0.15004188867447757,-0.4397915730604332,-2.2618468067103885,0.9657119400719975,0
-0.061062495658058574,-0.9040217579565772,-0.25052746915162605,-1.482037392213688,0.8675016867393434,0.0018771383248629761,0.8967271519149471,-1.1327880193105224,0.6622456409037615,0
-1.6573028218638952,0.8577176213745761,0.3417558832780151,1.5721437743017879,-0.6942652622963889,-0.23735832886147032,-0.5562222467963891,-0.41495207941107654,0.04826184852128624,0
2.518476877464366,0.8204334356632963,-1.3629605672455398,-0.42517593964515493,-1.0086789574231956,-0.14095465908329655,0.11095617276589853,-0.4967483632272604,0.24035018314424655,0
-0.196939614187405,-0.6943553316767255,-0.001150578586636356,-0.01767442439846031,0.42481317616493713,0.021506884597571583,-0.5751771072037182,-0.7215061558364093,-1.5212419443510097,0
-1.7980963964154937,-0.2742360264561015,-0.821260431124197,0.955608133059464,1.0873629382764547,1.1644927580684974,-0.9867688283809883,-0.08061812185198976,-0.2583387429856093,0
-1.3805755032972595,-0.7497018159827279,1.5768663889319166,-0.27021109903124724,1.1526323630868394,1.2617899585125614,0.8326503939453572,-1.1544723623913233,1.141285034602215,0
-0.2589855229366223,0.4159628638891901,0.9473609569297632,-0.06809027282532815,-0.8273668105257818,-0.7954770190188288,-1.176104116098402,-0.8102064820580472,0.38932687769963303,0
-0.3503821948244721,0.38833159913302573,0.2369287317581376,-0.5947174340141929,-0.5299861655311409,0.9056918666346543,-0.47685156182008825,0.5799638130648204,0.7686535960428026,0
0.9977292091979312,0.13550797304943876,-1.3610190512442741,-0.5157546293046709,-0.7027038857185469,1.9983112694774408,-0.8096797210706883,-0.16809303920738256,-1.9130859340308959,0
-0.779634544609045,-0.335255463990446,1.3452803430919138,0.923032323852716,0.3771599987656363,-0.11799482475700387,0.06892037289255258,0.1598231943731479,0.1311226528071334,0
2.474917866744634,0.0700185985296181,-1.0646348745667957,0.006413523635456514,-0.29490313635573023,1.2075694594140245,0.7134276977737845,0.34496408667806666,-0.3291615056478638,0
0.07530836941631151,0.1376773414484708,-0.9967792779937241,0.6014288699197046,0.661594327787233,2.402702622647013,-1.0022467268675246,0.32952526679880095,-0.21841171284250574,0
-0.8008777749202005,-0.9743447136942387,0.5592123474701428,-0.5835367961377285,0.448647631853878,0.5797990209725726,0.41898780597134516,-0.8462194586959011,0.1778109203478105,0
0.2102088837672781,-0.7244789290648675,-0.7669059259608583,-0.6898455087321301,1.0012077620202846,1.9262276238604028,-0.7735606811404779,0.758275348053064,0.7366599423534451,0
0.5277113230960095,0.8376478905340213,0.8575941995049665,1.5774843065566633,-0.4649645333710728,0.4582363260724772,0.28364952868998056,-0.6066357351906269,2.118548158636372,0
-1.6200423107391033,-0.3404891670675909,1.4593542068274696,1.2047212461105676,0.9786357650661892,-1.6086029127754435,0.11389923342007242,-1.160596875435195,-0.3598618016815694,0
1.3779353416291804,0.005352739603049944,-0.15633422025655103,-0.9050874331160206,-0.9329419089365585,-1.0405816123451426,-0.49577614362443956,1.152021715920051,1.9553339820572575,0
-1.100869807936461,-0.6815365493916892,0.6180211493324309,0.6652717271923096,0.8842657351304785,0.9436865087735559,-2.1057037302602866,-0.4540915099022764,-0.8933190976808072,0
-1.7996727935087455,0.0929117712020931,1.9226138845236598,1.8450601096652761,0.11830547027004264,-0.4373715602915274,-1.9467872582898373,0.5962347271751419,-1.5892965684470757,0
-0.03313916001078216,-0.3738888887934861,1.1887914459429447,1.0360448004810716,-0.1652734625347399,-1.2419163009799767,-1.371804745450212,-0.8852854937130463,1.8185250280091445,0
2.1742444010200557,-0.4840421027656515,-1.682356640758858,-1.0956200379665724,0.11113085195632849,-1.6757191740600088,-0.29273767687701346,-1.0240132898351533,1.5836508362915316,0
0.18790825804417594,-0.47634722499184,-1.973111071984011,-0.25443922398721025,1.077876842559831,-0.8175406097747067,1.8771992633798287,0.45553256879347137,-0.7291609443289587,0
0.8420419448623006,0.007942244301472633,-0.29749538254730845,0.16269508012934664,0.2492217426303471,-0.4577146090499159,-0.08188466213454237,0.4360411509946401,1.9310660809421187,0
-0.7827389821030821,-1.2196650308984238,-0.5722042607515624,-0.759382417232125,0.9025814769756179,0.31897369435343714,0.6013592636642501,-0.26229029945854615,0.13149294161021824,0
-1.2369087076613052,0.8078462407081499,2.2571388617648678,1.48043595976046,-0.2999833214233439,-0.40206478824717057,-1.1857706170013187,-0.4925181014281428,-0.070985594678632,0
2.230880654985204,0.0757420253335681,-1.6708466395203543,-1.1090395364912753,-0.04325524619366981,1.7837966508749439,0.38533669835556517,-2.430951901453999,0.7910101459128339,0
-0.04033806153385883,-0.98442189656008,-0.432702610592771,-0.8597803260290952,0.773870448678325,0.5751303031506547,-1.1519710269002446,-1.3832464539242795,0.1699534364241868,0
-0.141355856808894,0.04075007887447018,-0.23985796013032662,0.8328368424030645,0.5746840854363092,-0.5757529301502534,1.1832161726814634,-0.04760360738969672,0.27399476656174415,0
0.8096863074550257,0.06442248866069472,-1.2530349961068987,-1.277309205483637,-0.6509941057881831,-0.30602723061856973,-0.36284001793688797,0.9531162880831849,-1.5642836687094508,0
-0.892893538722481,-0.20013171975661107,-0.14859197570616223,-0.5819465802808241,0.35915600966898603,1.4932312438815123,1.0180500618019264,1.159055716170933,0.17448016037379369,0
-0.6409455681675793,1.3877984314520153,0.07184849570817138,0.6776136389796819,-0.7337699674212645,0.745480334480164,0.8226574719839906,-0.5372635369902081,0.07635796954198512,0
0.15874693265270484,0.021568434009739117,0.07197043206957904,-1.2184800938258218,-0.7610280331255809,0.3263954660584718,0.07716022193849273,0.34075304258345634,0.22721136566043512,0
0.3602000872332079,-0.6540182800418094,-0.8204883535804588,-0.7627298302206658,0.41807476463834614,-0.8788535938595627,0.8494812046563939,-1.569581112442549,-0.8310226273648622,0
-1.4974253148350516,0.03293464993028927,2.126863420379289,1.4187185747920557,1.3287657907319546,-0.8514973895988872,-0.39915659859513963,-0.2948002161211534,-2.2136496408587956,0
0.36677271158391667,0.10317075713707564,-1.2661790399413768,-0.15883359484703014,-0.7678605337977242,-2.692771327518745,1.0857855101831921,-0.2314079982358579,-0.36021938728286135,0
1.2321815686288355,-0.2686924476786906,-0.46770290695137284,-0.7509757297658203,-0.44149604680891474,-0.0766454681832616,0.8350893798638342,-0.39891636358679167,-1.3794586180050352,0
-0.22476150807148265,0.24076576638407263,0.6059880038829034,0.8708748754492656,0.22133075705767136,-0.5515701191829333,1.5812580004233585,-0.52527783050598,-0.2849696110698455,0
-1.3818429375666283,-1.2359841662400037,2.2056622390812546,-0.752553679174056,1.1246562778017344,-0.3173943278474869,1.7861498674826657,0.1456832626270404,-1.8067583709268058,0
-0.08341434993084478,-1.2426547864044546,0.05225793891330157,-1.8501779769710915,0.09735196970911945,0.7141957312993913,-1.160972659658929,0.7959985937182323,-1.0571882235232126,0
1.7005675345546463,0.26390039441005625,-0.5272887646344816,-0.6833600814484235,-0.6138451354788501,-0.3731610919616516,0.8183655011666524,-1.430278487062459,0.029229511188209163,0
-1.651601764917657,-0.032828840802668624,1.7171541277199895,0.5571411010539469,0.044106341320620225,1.4257519437720227,-1.4117836050748298,-0.11040241171107171,-0.6459444167502698,0
2.3032658006213844,0.15545883396620408,-0.4367780302727382,-0.9002327850536391,0.14374823289441255,-1.1166555758955832,-0.029929102658051116,-0.2759453027259958,1.2499192063317064,0
-0.9239337668174692,-0.43674592412114743,1.7692377772783217,-0.7449885307738096,-0.16272395431346431,-0.8927428350591003,-0.5776867767308697,0.264276029356658,-0.21599799510023768,0
2.598994738406597,0.43463616395792876,-1.203428232949183,2.118811606874607,0.4363594161672047,-0.40459433396377537,0.3275407246017259,-0.025909844899665205,0.5845651063309684,0
1.3160361150482087,1.1005769188340737,-0.5889458390367502,0.008082539581182019,-0.35027700424345937,0.3867141075560842,-0.5618693805549994,0.7034718438153807,-0.4188574738964338,0
-0.15721624897481365,0.2887781256877326,-0.11518169055485505,1.861536726885617,1.4478906711579507,-0.44899239321616974,-0.6550665394715678,-1.0960054368454815,-1.1094387962555154,0
1.2429070805316311,0.14597732211983688,-0.7786320715791336,-0.756347019331651,-0.5492693065263782,1.2043942696216579,-0.19667645529813327,0.22196556668897738,-0.5179680196919292,0
-1.9628080857459793,-1.5767671986832306,-0.12239773257660937,-2.70956679519059,-0.8253615324229272,0.01993046736572362,0.5168998828593135,0.11419562991949946,-0.5058594681804872,0
-0.2399728507577771,1.1249332471157176,0.20457742908741955,1.8322653223057694,-0.3340855850741572,1.2051626836886216,-0.39466897914702304,0.11749981951959794,0.990421217366906,0
-0.8001132890847162,-0.32971449860429936,2.8619320715111356,-0.359982772851514,0.2144235993429767,-1.9028691481079842,-0.5129522166895822,-0.450224816880701,0.33188655871053957,0
-0.4205987399276466,-0.6657289649779989,1.1394626028751773,-1.9209964282333374,-0.2403668553492374,1.2436301595180828,0.6800317603029515,1.1533439493200788,-1.1155682295839027,0
-0.1004669285708472,-0.2083688645937301,0.5377788233136592,-0.6093660002863648,-0.06971153527233534,0.7034258497338114,-0.11343776933609086,0.26817400525131424,-0.35900596418387865,0
0.2414827987931356,0.8181976723241285,-0.7129516816489965,1.4276178097346817,-0.3675020188891183,0.4726821969373564,0.7936993722361878,0.8931926724207409,-0.4856954120268959,0
-0.6054291530929017,0.5209170545982363,1.74504396999434,-0.6251913720515924,-0.5223696459108007,1.5883947945107795,-1.780530296962286,-0.6507495458519595,0.17707843545377414,0
1.3854491467033108,0.24021064562613287,0.15413861999988107,-0.8177660974739343,-0.3226888047581837,0.88390878330084,1.2224785051210414,0.6444990011058801,0.10939638816450142,0
-1.6427512647325393,0.4427614433708442,-0.17579620144125638,-0.37619810892336564,-0.8482444722010393,-0.892796091207264,-0.12137262637318359,1.4987462400705667,-0.06454981966557001,0
2.439079245933082,0.5935166805763235,-1.2721397797165457,0.3813032427362446,-0.8959485330508984,0.8965176035517101,1.0998658028007822,1.0917393633524535,-1.3242604814385428,0
-0.6510897207952173,-1.288355753306885,-0.16837098200114933,-0.22084898279434811,0.498147971043877,-0.646626774250748,-0.30885940437531517,0.9229972795832564,0.9284738730940422,0
-1.2509977914024515,-0.33778800580546514,2.572938059987568,-0.18511348844765066,-0.36950973568472684,-1.4204304057162038,1.4071115656703708,0.3206267763645321,-0.11766545467641688,0
-0.2072465416826619,-0.2338860570806952,-0.22663532567703848,0.8855875497834917,1.1203211806200746,-0.06461038908664286,0.12851602548885988,-0.3473526791290444,-0.8565244071763564,0
0.1144832335278939,0.5287999008223193,-0.945518696523747,0.7574389144799258,0.30566298610988624,0.8620797154588318,0.30947302096754126,-2.174373758777528,0.7368793841520217,0
0.9278558890649913,0.4921709500050389,0.7730343539201199,-0.3459053471208551,-1.1235499634616952,1.6274119582252342,-0.6408103652100396,0.04067190786329297,-2.106834948681068,0
0.2031688007179514,-0.38330957862761467,-0.9155316956150044,-1.0837643507984713,-0.2427447815940672,-1.1081824215907945,0.25296629066785414,-1.060827529406164,-1.2131335640943153,0
0.5436923469622809,0.28778260633975405,-1.9819432991885946,-0.9204731754450755,0.265522168121787,0.08161049230824291,0.16445292354826518,-0.6758253782022171,0.7406408299781436,0
-1.3330251408993472,-0.23874842526133078,1.7008895026664406,-0.27428147767582434,0.19390659529874538,-1.175377796358642,-0.4660257165274984,-0.3283597935127998,0.887067217727481,0
-1.8300462721898465,1.4907434029639215,0.3240877512416649,1.8568997558822913,0.1183860883623055,1.3569817149667736,-0.7853657285395992,0.16813495323976305,1.4037306861041303,0
0.8154382260132076,-0.6937609142900639,-1.4451736130697892,-1.512393971385786,-0.2464185453100788,-1.5430810873879388,-1.0350516385579065,0.32315637617656984,-0.04003390249170796,0
-1.5112578823647318,0.6230027374276517,0.8500713506716316,1.9603848202260294,0.0938798223123814,-0.6317021787789676,0.3362861661280931,-0.31245693340423947,-0.6234152460484369,0
-0.14724808234668463,-0.05887546228428055,0.2666284594475582,0.7499502669889121,0.3518442255948679,0.17153350053867747,0.07535978467522915,1.4584945728703431,0.4575858332502926,0
-0.28191439469144824,-0.18927021029110086,-0.6537709168164131,-0.5295089399996511,-0.2488671892454879,-0.5289790940295135,-2.0307463728507127,1.2915322035999524,-2.6441270334621785,0
0.3622852056636527,0.3670647034598608,-0.9987209466586296,-0.6562378142185523,-0.14526695585873195,0.3369039710567966,0.12204095545021247,1.3935055670351364,-0.7494051574679707,0
0.7569597916001229,-0.44728295117032496,-0.14266278371199992,-0.7715744135788432,-0.014687248261630946,0.6228299566073604,1.185501286768272,-1.086142737397661,-0.9023880140940836,0
1.2488728343181914,-0.10023982295355081,-0.5777882441087971,-1.3678926027407818,-0.4092436719260199,-0.8765201774993862,1.4280873097742721,-0.49201914777874134,0.27709178962659525,0
1.1788962764130342,0.6476499742374806,-0.9383182913139266,0.2967149200034324,-0.29019354790375984,-0.7070253539185369,1.393118695854325,-0.7536961273015844,-0.25768962470201073,0
0.498065141878646,0.0054483910001885995,0.3229736682847357,-0.2394442224404329,0.4415565959499258,0.5755575115779659,0.2868394938539947,-1.4127699300433025,-1.1803401141036431,0
0.4009761242249686,0.14953858452731353,-1.2220621642487028,-0.3360216922906969,0.41847201351239216,-0.05871724967677688,1.3759884312245656,-0.8728753192235474,-0.9408510836600005,0
-1.1704958913293269,0.05775094878603195,-0.19706287606683612,0.5038262185126271,0.4103418558096418,-0.0714102862980891,0.06198504920918425,0.9124859313595971,-1.3084816122371936,0
0.8855531848306798,1.1859684066978866,-0.9928358850575124,0.3494693912109209,-0.5346963849440225,1.2745503538376064,1.3141396549559732,-0.540839015703162,0.3233501778508517,0
-0.16596695941728912,-1.0054736146726908,0.3519470290546806,-0.18634546591543322,-0.020121441521344048,-0.43439339496847323,0.4921628174004411,1.334221998086621,-0.402711220433407,0
-0.4067670501223264,0.31355525004079166,-0.2599385550734565,0.5396839721347417,0.9355962994054116,0.6790088718736902,0.4296985086101926,-0.6099601050606407,-2.030320846781426,0
-0.2963011391413308,-0.4973851623946667,1.1568627821442357,-0.8188658255524595,0.2756956441619499,-2.099853500081047,1.0340153958686038,-2.009739355135989,1.1263555941373784,0
1.5641815789698361,0.5572838920520301,-0.7156359963091063,-1.1423093605658474,-0.9853102105682021,-0.3221694544316088,-1.1737269227832585,0.5242959246885455,-1.2719646547484944,0
-1.7339747195826167,-0.3474660623025532,1.5522466099970218,-0.5397511672337271,-0.45750757723196234,-0.23947660461464518,1.634633885565594,-0.2651904730433189,0.6952350053883823,0
0.5634264746852429,1.119319558351673,0.03207888164261487,0.5458946435118158,-0.4940120058492418,-0.7101006572421427,-0.8602904768097298,-1.073266695909937,0.8683486780729335,0
-0.6301852892904419,1.4272762581305718,0.41872960185044494,0.41722732142871244,-1.7181359560729252,0.715134903875061,2.3746985790474744,0.8221850662484372,0.6103496163993144,0
0.10852171502202758,-0.6372250713862406,-0.4514879679835149,-0.9194007858459985,0.26680557675981326,-0.7236257401362862,1.7005619737698356,-0.4601418466314289,2.1727979994674107,0
1.125634800645521,-0.39251549619445164,-1.0240125159675695,-0.42490016016999954,0.3997041930353614,1.6947924041691316,-0.1354449411148483,0.34224193646401796,-1.4147766243667432,0
-1.5840839173940255,-0.20409413279940575,-0.024609955090072196,-0.6591614359075267,-0.1831793947684475,-0.8519292159191258,-0.8360288914192073,-0.1658015975576159,0.08711268381260373,0
1.5611158495225652,0.10250441516365529,-0.8977244419067398,0.462861670863942,0.868381138734092,-1.0896061728037387,0.2472326146849513,-0.19624249302900504,0.20661217993497502,0
0.3525593717553541,-0.5293075940935621,-1.1858037374402663,-1.5104257080373231,-0.14613987723810146,2.40698958269905,-0.2644829527313776,-1.7567279117492771,0.6386972948266056,0
-1.2009927134575469,1.2357876463246968,-1.2097156706546563,0.4848914462302021,-0.5530281645009034,-0.6708136252234221,-0.7550165847523944,-0.04096852664632648,-0.8708769661185608,0
-1.103846611497442,-0.5817360831213879,-0.1643666323028247,-1.345876680148144,-0.7598875181658062,1.0646925187641265,-0.5654344429696032,-0.4886395046490332,0.33087760717367737,0
0.8633014050469684,0.8482817716926988,-0.6691271123596242,1.6512481301967001,0.3895934416813347,0.95288583514668,2.395660780792335,0.5766243466785133,-1.5965534901173624,0
1.0268444429604473,0.6832511578267637,0.9288716763569792,-0.13324871413630918,-1.0288325604300594,1.0682663634605791,0.5526083401760536,0.8667259379087534,0.0974875353803394,0
-0.738470958459979,0.7657725380304207,0.012071945577673793,1.5247746071426027,-0.33387531817161914,0.23468571951133876,0.10153475866452008,-0.25744886232690434,-0.6806126304482089,0
-0.9256460377190286,-0.7638266911254552,0.8642202558140804,-0.0766372256995153,0.5847109873242182,-1.1193821599249518,0.766944654122794,-0.0635385182435741,-1.054632698193602,0
-0.24014654580868638,1.5586094465809832,-0.43763215062983507,1.8851848880384918,-0.3053001220100186,0.19192706207038582,-0.26139857422486434,-0.27447419750690794,0.04095443454374007,0
0.05882486024367229,-0.8330026832518926,0.9345596294806664,-0.9202011124662326,0.6347253610992941,1.3139097938398199,1.1449561863974194,0.8173542391973181,-0.9449541210500157,0
-0.6017647982940458,-0.9179132453397881,0.141679357228719,-1.5820389046224972,-0.16748952263978895,1.5485282972469019,0.8040503605188116,-0.9634584008032271,-0.10352245817716889,0
1.762385933263651,1.1906302870226089,-2.1162090709355006,-0.3855280985695649,-0.876188142157856,-1.2089399572248973,-0.8125789374194127,0.783385279809077,-1.224354955268661,0
1.128429511289216,-1.015339073719638,0.7842329982361349,-1.247836780596842,1.0347862788570914,-0.39997274680080763,-0.20650177290289953,0.5546502765205734,0.27422958475963505,0
0.46888826957433766,0.0858299373041482,-0.31710303620436014,0.17536417415201386,-0.4503434212862257,-0.7147058161671993,-1.3711788266730842,-0.07617772585908675,-1.1003503226375755,0
0.029971951987530124,0.6730652389395871,-0.17617051839971862,1.7425102983678207,0.4139050788860737,-1.1705611889322396,0.9661655258602331,1.136119619658317,0.3176951431570112,0
0.8591766003454573,0.556862554095242,2.4319949339044444,0.40553490124769315,-0.8672926620598949,-0.7518893380094779,-0.4468225668097131,0.2616475536049231,1.0582043593362092,0
-1.0785135964541865,-1.3318616872934113,0.5927846292947788,-0.5494621749745495,1.2363330179927388,0.6234030504529711,0.7694198270512037,-0.9892062484349928,0.08038011235955494,0
2.1747878178765183,-0.1876412818723525,-1.5695380435393684,-1.5648470466944233,-0.7269076225021548,-1.1779776239461335,1.271301534707355,0.1365660857264317,-0.01042453291512885,0
-1.187142326655876,-0.1829191086799266,1.3925521341982465,0.6834786663543307,0.47479504759166563,0.12694864947797554,-0.7525556083638804,2.676752201585045,-2.5923910919886675,0
1.2958410482423826,-1.6455007685702827,-1.3641241153585482,-2.4121779403825725,1.0056486290250635,0.6856909720370087,0.7934193538186431,-0.34040551766784916,-1.50300893486852,0
0.7299237353387388,0.38046099188162585,0.6263969434550154,0.994128192731939,-0.41714526826350223,0.07638712721046916,-1.3428510593361254,-0.15798118164781197,0.9905985870854402,0
-1.2207781002468892,0.2680183258183244,0.11418700518672094,0.6516545804770493,-0.498364206399227,-0.33036130324899377,-0.13676386339480778,1.0796490324900654,-1.3785438997893757,0
-0.49088002266127284,1.3266419969284293,1.6222023065568267,1.4369827625877472,-1.0254355982726058,-0.8521658151469076,-1.6096331352730646,-0.461612495798851,-2.2344484374817553,0
-0.2374243011288939,0.04229935676906203,0.7440444579268157,-0.7669867223090806,-0.7954186527695207,-0.34830512007368136,1.540020947507755,-0.7694774179356708,-1.0462710751267414,0
-0.13342061001254912,0.4822034496180947,-0.8972032592473049,0.08245005895527133,-0.4521209409934584,1.8131425932129195,0.4771095426536531,0.27007634503456507,0.17113065261436122,0
0.6529293946663348,0.9804013420827487,-0.1376645933936283,0.49973012945090434,-0.6706715919073387,-0.5443895294266005,-0.5414451757406114,0.7962219633828371,0.6223888069474599,0
0.8327628259306847,0.2688089941337438,0.33986766658247125,0.9291641669554742,-0.01988570739569237,0.940509332225643,0.2293245037018424,0.29634170558177586,1.5381942462632212,0
1.163113613027574,-1.629289991978583,0.08718941624993677,-1.1717567010942844,0.9572611944576681,-0.22698326284777018,0.4566120263738102,0.37000885690964697,1.042327242947666,0
0.7512313520753774,0.20394318845967058,0.5178709668661974,0.36919419394763014,0.8997891641525344,2.1565659045470875,-0.8084867168880239,0.38425734304908826,-0.3635743566611722,0
1.3709063741000707,0.8793530726677024,0.16896786369378375,0.3397910747726605,-1.086724149448549,1.6670384771468343,0.29125336136780205,-1.4120833181597472,0.3178696442832098,0
1.285134143503359,0.38084213909056236,-1.0229946053664072,1.0079737429994864,0.6512140840360414,0.538266806398757,0.3949415081097934,2.6368283552320375,0.1440456489665325,0
-0.774543137064767,-0.4830768057271017,0.30606746091912596,-0.6589594453184411,0.8395524207830926,1.776879326766921,-2.0494472808036517,-0.5329667820644464,1.2476068931665336,0
0.7717989601285546,-1.009091143911549,-0.4414691581489681,-2.1699267028883726,-0.04496248663577248,-0.7793605964111877,-0.5817187599395205,-0.6532994485334603,0.8254650392421667,0
0.487291169539255,-0.11019340880084483,-0.7214717362970107,0.5305137669037148,-0.24901961102766904,-1.5486745417739476,-0.3211255170114682,1.4600928480486726,-0.8731113269547659,0
0.3772254158986088,0.009807794717713607,0.7002796633084191,0.18019386317765343,0.30930334411440225,-1.2075366229564544,-1.8156708382474007,-0.4058149923159209,-2.0821408188844166,0
-0.28511251326258463,0.7632823455255764,-0.6248782249647564,0.13960260717601683,-0.905004895871679,-0.1653232717885331,0.8589848993952469,-1.639258690551065,0.697777829674716,0
1.2106715564081385,0.40839175043901055,0.6628383908641111,0.06858947645894642,-0.12088833509043392,0.061136770583264506,-2.24741123300102,1.4188684896122996,-1.4442049586499377,0
0.48050927639566876,-0.7864452272821462,-0.967450847211755,-0.09999116903274201,0.7012874746124557,-0.8699246822461126,-0.8975007268263693,-1.7351327990518768,-0.9982671432124753,0
1.037950068476843,-1.227306307399976,0.275701121595851,-1.9956423454336716,0.7139461465808765,0.813225197671546,-1.6672076022527347,0.06742099288662583,-1.5376592973620309,0
-0.05608691489009868,0.691729512603971,0.19374829807219346,1.8765251445572024,1.299671675339816,-0.7013770210538935,1.4079903521617945,-0.4376487642525774,0.5618012793977043,0
0.48665323929129606,0.694706060091691,0.10488879634647572,0.5771372775654737,1.3770961006000424,-1.7199106065199201,-0.08645536219088382,0.15686086186908602,-0.10703851633791077,1
-0.6429497717155147,1.5152388575096873,-1.8915365006729428,1.7454938059005656,2.3494281854320067,-0.8900139438765675,-0.6421870226299119,1.0848557572325719,-0.5541249468795297,1
-0.21375395908972294,0.2526851917884373,-0.039297640385315843,-1.3308927948609472,-2.211746279520519,-1.1338522739808667,-0.3718134213975641,0.866963897505836,-0.8852528597702792,1
-0.22956064642248997,0.26401506972652544,-0.15765781713458338,-0.7036162856405904,-0.7796076399082827,1.486747580933973,-0.7430863790517235,0.3986718687688955,1.1803777230050696,1
0.367923175525541,0.6243293690577343,-1.2519963797595361,2.7224963819782437,1.7488196462704697,-1.3069828093658982,-0.7441899267528159,-0.537750997045718,-0.5102262552011644,1
1.0234137254709053,-0.6279969183722545,0.23400453360515683,0.36947870414805345,0.5138739303043616,-0.15264768439446808,-0.6369273571573175,2.7379906506921277,-0.6151810566673959,1
-1.142356704600499,1.191016067188298,-0.8131867761581474,1.4438446482053655,2.0452783096801235,0.2920956608697325,-1.1069074671957357,-0.05702856561044072,-0.1289976249321639,1
0.44465494697608754,-0.053720763079902,0.7323613932133383,0.35491876593106464,-0.3096433742733423,-0.9721393243061245,-1.1676868124138093,-0.17484707819280926,-1.0402396334614443,1
0.5363253766108602,-0.0861293662297889,-0.9632617258388348,1.3218742487140793,0.2675419503948692,1.0608913619796532,-0.20058228664914898,2.113554228191926,-0.40199928980742483,1
0.05675634332020531,0.05694768058429436,0.6933980176042411,-0.27539949736911695,0.6985236009928503,0.28699569879908776,-0.5891019216457896,-1.1058294485059967,-1.3354967822842,1
-1.5995523058122734,1.2130121291075933,-0.9372267369959384,1.6135058064961512,1.4889592083987593,1.2581183276866195,0.8635664461555999,0.48470761223937614,-0.9868987537844768,1
0.4635438142050813,0.7451680774051368,0.16841652764086432,1.1035175726072428,0.8132282556579803,1.1949114141302526,0.27672786360658735,0.47064259505700234,-0.30454642180955316,1
-2.008364305798996,0.40985715252267624,0.04156262511182959,-0.8998037779109261,-0.16496453462519442,-2.0147177894469532,-0.9841186642044139,-1.2747680535707657,0.8174004812228498,1
0.5099854801553964,-0.5615782094353735,-0.5548423371344703,-0.5257211497209731,0.3867589220750376,2.058847045047509,-0.7188759646334978,0.9785902820941942,0.2544494351785296,1
-0.8200008655209536,-0.31157553789050224,1.9548321724921554,-1.77509481006903,-2.1556001508648595,1.321951623780536,-0.9299661862462718,0.7006584283013226,-0.41187934635954365,1
0.2665111613163938,-0.4371023659898504,-0.8428307096827948,0.2452185645724519,0.05451731587507442,0.7146825992870501,-1.6869806614302651,1.042426816049658,0.6919727153434151,1
0.467089902914838,0.5424604122499173,0.024175817745688975,0.9359798479367273,0.7432781854018449,0.3940670197362355,2.1699872817761534,-1.5002858000235495,-0.3868104495836226,1
